product_type	manufacturer	description	link	image_link	id	title	quantity	availability	shipping	mnp	price	condition	brand
Bath & Body	Prada	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268142	http://www.parfumwholesale.com/images/photos/165389.jpg	165389	PRADA TENDRE de Prada	50	in stock	FR::Standard:14	165389	45.6050	new	PRADA TENDRE
Bath & Body	Prada	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268147	http://www.parfumwholesale.com/images/photos/140306.jpg	140306	Prada de Prada	50	in stock	FR::Standard:14	140306	53.5850	new	Prada
Bath & Body	Prada	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268151	http://www.parfumwholesale.com/images/photos/140307.jpg	140307	Prada de Prada	50	in stock	FR::Standard:14	140307	45.6050	new	Prada
Bath & Body	Elizabeth Arden	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268157	http://www.parfumwholesale.com/images/photos/134719.jpg	134719	PROVOCATIVE de Elizabeth Arden	29	in stock	FR::Standard:14	134719	33.6350	new	PROVOCATIVE
Bath & Body	Puma	Déodorant Stick 70 ml	http://www.parfumreduc.com/product_info.php?products_id=268161	http://www.parfumwholesale.com/images/photos/175089.jpg	175089	PUMA I AM GOING de Puma	13	in stock	FR::Standard:14	175089	28.3150	new	PUMA I AM GOING
Bath & Body	Puma	Déodorant Stick 75 ml	http://www.parfumreduc.com/product_info.php?products_id=268164	http://www.parfumwholesale.com/images/photos/186081.jpg	186081	PUMA WHITE de Puma	50	in stock	FR::Standard:14	186081	26.9850	new	PUMA WHITE
Bath & Body	Puma	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268166	http://www.parfumwholesale.com/images/photos/139003.jpg	139003	PUMA de Puma	50	in stock	FR::Standard:14	139003	32.3050	new	PUMA
Bath & Body	Puma	Déodorant Stick 75 ml	http://www.parfumreduc.com/product_info.php?products_id=268167	http://www.parfumwholesale.com/images/photos/140960.jpg	140960	PUMA de Puma	50	in stock	FR::Standard:14	140960	26.9850	new	PUMA
Bath & Body	Puma	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268168	http://www.parfumwholesale.com/images/photos/139001.jpg	139001	PUMA de Puma	50	in stock	FR::Standard:14	139001	32.3050	new	PUMA
Bath & Body	Puma	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268169	http://www.parfumwholesale.com/images/photos/139002.jpg	139002	PUMA de Puma	50	in stock	FR::Standard:14	139002	32.3050	new	PUMA
Bath & Body	Houbigant	Lotion pour le corps 150 ml	http://www.parfumreduc.com/product_info.php?products_id=268190	http://www.parfumwholesale.com/images/photos/165255.jpg	165255	QUELQUES FLEURS ROYALE de Houbigant	21	in stock	FR::Standard:14	165255	45.9375	new	QUELQUES FLEURS ROYALE
Bath & Body	Quiksilver	Gel douche 125 ml	http://www.parfumreduc.com/product_info.php?products_id=268191	http://www.parfumwholesale.com/images/photos/177670.jpg	177670	QUIKSILVER de Quiksilver	47	in stock	FR::Standard:14	177670	29.6450	new	QUIKSILVER
Bath & Body	Revillon	Déodorant Vaporisateur Sans Alcool 150 ml	http://www.parfumreduc.com/product_info.php?products_id=268197	http://www.parfumwholesale.com/images/photos/178558.jpg	178558	R DE REVILLON de Revillon	18	in stock	FR::Standard:14	178558	28.3150	new	R DE REVILLON
Bath & Body	Ralph Lauren	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268198	http://www.parfumwholesale.com/images/photos/141625.jpg	141625	RALPH HOT de Ralph Lauren	20	in stock	FR::Standard:14	141625	40.2850	new	RALPH HOT
Bath & Body	Rampage	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268211	http://www.parfumwholesale.com/images/photos/142135.jpg	142135	RAMPAGE BUTTERFLY de Rampage	20	in stock	FR::Standard:14	142135	29.6450	new	RAMPAGE BUTTERFLY
Bath & Body	Rampage	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268212	http://www.parfumwholesale.com/images/photos/150648.jpg	150648	RAMPAGE de Rampage	12	in stock	FR::Standard:14	150648	33.6350	new	RAMPAGE
Bath & Body	Rampage	Crème pour les mains 120 ml	http://www.parfumreduc.com/product_info.php?products_id=268213	http://www.parfumwholesale.com/images/photos/150650.jpg	150650	RAMPAGE de Rampage	3	in stock	FR::Standard:14	150650	33.6350	new	RAMPAGE
Bath & Body	Rampage	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268214	http://www.parfumwholesale.com/images/photos/150649.jpg	150649	RAMPAGE de Rampage	13	in stock	FR::Standard:14	150649	31.6400	new	RAMPAGE
Bath & Body	Liz Claiborne	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268218	http://www.parfumwholesale.com/images/photos/147365.jpg	147365	REALITIES (NEW) de Liz Claiborne	50	in stock	FR::Standard:14	147365	32.9700	new	REALITIES (NEW)
Bath & Body	Liz Claiborne	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268220	http://www.parfumwholesale.com/images/photos/156636.jpg	156636	REALITIES (NEW) de Liz Claiborne	50	in stock	FR::Standard:14	156636	31.3075	new	REALITIES (NEW)
Bath & Body	Liz Claiborne	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268223	http://www.parfumwholesale.com/images/photos/141279.jpg	141279	REALITIES (NEW) de Liz Claiborne	50	in stock	FR::Standard:14	141279	30.9750	new	REALITIES (NEW)
Bath & Body	Liz Claiborne	Déodorant Stick 75 ml	http://www.parfumreduc.com/product_info.php?products_id=268225	http://www.parfumwholesale.com/images/photos/159337.jpg	159337	REALITIES GRAPHITE BLUE de Liz Claiborne	50	in stock	FR::Standard:14	159337	26.9850	new	REALITIES GRAPHITE BLUE
Bath & Body	Liz Claiborne	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268226	http://www.parfumwholesale.com/images/photos/156638.jpg	156638	REALITIES SWEET DESIRE de Liz Claiborne	50	in stock	FR::Standard:14	156638	30.9750	new	REALITIES SWEET DESIRE
Bath & Body	Liz Claiborne	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268227	http://www.parfumwholesale.com/images/photos/156637.jpg	156637	REALITIES SWEET DESIRE de Liz Claiborne	50	in stock	FR::Standard:14	156637	30.9750	new	REALITIES SWEET DESIRE
Bath & Body	Elizabeth Arden	Crème pour le corps 150 ml	http://www.parfumreduc.com/product_info.php?products_id=268234	http://www.parfumwholesale.com/images/photos/140562.jpg	140562	RED DOOR de Elizabeth Arden	50	in stock	FR::Standard:14	140562	38.9550	new	RED DOOR
Bath & Body	Elizabeth Arden	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268235	http://www.parfumwholesale.com/images/photos/115603.jpg	115603	RED DOOR de Elizabeth Arden	50	in stock	FR::Standard:14	115603	38.9550	new	RED DOOR
Bath & Body	Elizabeth Arden	Déodorant crème 45 ml	http://www.parfumreduc.com/product_info.php?products_id=268237	http://www.parfumwholesale.com/images/photos/131840.jpg	131840	RED DOOR de Elizabeth Arden	50	in stock	FR::Standard:14	131840	28.3150	new	RED DOOR
Bath & Body	Elizabeth Arden	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268238	http://www.parfumwholesale.com/images/photos/121070.jpg	121070	RED DOOR de Elizabeth Arden	50	in stock	FR::Standard:14	121070	33.6350	new	RED DOOR
Bath & Body	Giorgio Beverly Hills	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268240	http://www.parfumwholesale.com/images/photos/117764.jpg	117764	RED de Giorgio Beverly Hills	50	in stock	FR::Standard:14	117764	40.2850	new	RED
Bath & Body	Giorgio Beverly Hills	Gel douche 45 ml	http://www.parfumreduc.com/product_info.php?products_id=268241	http://www.parfumwholesale.com/images/photos/141492.jpg	141492	RED de Giorgio Beverly Hills	50	in stock	FR::Standard:14	141492	23.4605	new	RED
Bath & Body	Roberto Cavalli	Lotion pour le corps 150 ml	http://www.parfumreduc.com/product_info.php?products_id=268244	http://www.parfumwholesale.com/images/photos/153207.jpg	153207	ROBERTO CAVALLI ORO de Roberto Cavalli	50	in stock	FR::Standard:14	153207	36.2950	new	ROBERTO CAVALLI ORO
Bath & Body	Roberto Cavalli	Baume après-Rasage 100 ml	http://www.parfumreduc.com/product_info.php?products_id=268246	http://www.parfumwholesale.com/images/photos/148646.jpg	148646	ROBERTO CAVALLI de Roberto Cavalli	50	in stock	FR::Standard:14	148646	33.6350	new	ROBERTO CAVALLI
Bath & Body	Roberto Cavalli	Lotion pour le corps 150 ml	http://www.parfumreduc.com/product_info.php?products_id=268247	http://www.parfumwholesale.com/images/photos/127779.jpg	127779	ROBERTO CAVALLI de Roberto Cavalli	25	in stock	FR::Standard:14	127779	36.2950	new	ROBERTO CAVALLI
Bath & Body	Roberto Cavalli	Déodorant Vaporisateur 100 ml	http://www.parfumreduc.com/product_info.php?products_id=268248	http://www.parfumwholesale.com/images/photos/127777.jpg	127777	ROBERTO CAVALLI de Roberto Cavalli	5	in stock	FR::Standard:14	127777	40.2850	new	ROBERTO CAVALLI
Bath & Body	Romeo Gigli	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268264	http://www.parfumwholesale.com/images/photos/151160.jpg	151160	ROMEO GIGLI PROFUMI de Romeo Gigli	14	in stock	FR::Standard:14	151160	48.2650	new	ROMEO GIGLI PROFUMI
Bath & Body	Romeo Gigli	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268265	http://www.parfumwholesale.com/images/photos/157860.jpg	157860	ROMEO GIGLI PROFUMI de Romeo Gigli	15	in stock	FR::Standard:14	157860	44.2750	new	ROMEO GIGLI PROFUMI
Bath & Body	Roxy	Lotion pour le corps 150 ml	http://www.parfumreduc.com/product_info.php?products_id=268272	http://www.parfumwholesale.com/images/photos/162512.jpg	162512	ROXY LOVE de Roxy	5	in stock	FR::Standard:14	162512	34.9650	new	ROXY LOVE
Bath & Body	Roxy	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=268273	http://www.parfumwholesale.com/images/photos/163037.jpg	163037	ROXY LOVE de Roxy	27	in stock	FR::Standard:14	163037	32.3050	new	ROXY LOVE
Bath & Body	Royal Copenhagen	Lotion après-rasage 60 ml	http://www.parfumreduc.com/product_info.php?products_id=268276	http://www.parfumwholesale.com/images/photos/125125.jpg	125125	ROYAL COPENHAGEN MUSK de Royal Copenhagen	50	in stock	FR::Standard:14	125125	25.6550	new	ROYAL COPENHAGEN MUSK
Bath & Body	Royal Copenhagen	Lotion après-rasage 235 ml	http://www.parfumreduc.com/product_info.php?products_id=268277	http://www.parfumwholesale.com/images/photos/120158.jpg	120158	ROYAL COPENHAGEN MUSK de Royal Copenhagen	50	in stock	FR::Standard:14	120158	40.2850	new	ROYAL COPENHAGEN MUSK
Bath & Body	Five Star Fragrance Co.	Huile pour le bain 30 ml	http://www.parfumreduc.com/product_info.php?products_id=268284	http://www.parfumwholesale.com/images/photos/117657.jpg	117657	ROYAL SECRET de Five Star Fragrance Co.	50	in stock	FR::Standard:14	117657	39.2875	new	ROYAL SECRET
Bath & Body	Royall Fragrances	Lotion après-rasage COLOGNE 235 ml	http://www.parfumreduc.com/product_info.php?products_id=268286	http://www.parfumwholesale.com/images/photos/117366.jpg	117366	ROYALL BAYRHUM de Royall Fragrances	50	in stock	FR::Standard:14	117366	57.5750	new	ROYALL BAYRHUM
Bath & Body	Royall Fragrances	Lotion après-rasage Eau de Cologne Vaporisateur 120 ml	http://www.parfumreduc.com/product_info.php?products_id=268287	http://www.parfumwholesale.com/images/photos/133215.jpg	133215	ROYALL BAYRHUM de Royall Fragrances	25	in stock	FR::Standard:14	133215	46.9350	new	ROYALL BAYRHUM
Bath & Body	Royall Fragrances	Lotion après-rasage COLOGNE 235 ml	http://www.parfumreduc.com/product_info.php?products_id=268288	http://www.parfumwholesale.com/images/photos/119189.jpg	119189	ROYALL LYME de Royall Fragrances	50	in stock	FR::Standard:14	119189	57.5750	new	ROYALL LYME
Bath & Body	Royall Fragrances	Lotion après-rasage COLOGNE 235 ml	http://www.parfumreduc.com/product_info.php?products_id=268289	http://www.parfumwholesale.com/images/photos/133193.jpg	133193	ROYALL MANDARIN ORANGE de Royall Fragrances	50	in stock	FR::Standard:14	133193	57.5750	new	ROYALL MANDARIN ORANGE
Bath & Body	Royall Fragrances	Lotion après-rasage Eau de Cologne Vaporisateur 120 ml	http://www.parfumreduc.com/product_info.php?products_id=268290	http://www.parfumwholesale.com/images/photos/133192.jpg	133192	ROYALL MANDARIN ORANGE de Royall Fragrances	6	in stock	FR::Standard:14	133192	47.6000	new	ROYALL MANDARIN ORANGE
Bath & Body	Royall Fragrances	Lotion après-rasage COLOGNE 235 ml	http://www.parfumreduc.com/product_info.php?products_id=268291	http://www.parfumwholesale.com/images/photos/115412.jpg	115412	ROYALL MUSKE de Royall Fragrances	50	in stock	FR::Standard:14	115412	57.5750	new	ROYALL MUSKE
Bath & Body	Royall Fragrances	Lotion après-rasage Eau de Cologne Vaporisateur 120 ml	http://www.parfumreduc.com/product_info.php?products_id=268292	http://www.parfumwholesale.com/images/photos/133214.jpg	133214	ROYALL MUSKE de Royall Fragrances	50	in stock	FR::Standard:14	133214	46.9350	new	ROYALL MUSKE
Bath & Body	Royall Fragrances	Lotion après-rasage COLOGNE 235 ml	http://www.parfumreduc.com/product_info.php?products_id=268293	http://www.parfumwholesale.com/images/photos/122687.jpg	122687	ROYALL SPYCE de Royall Fragrances	50	in stock	FR::Standard:14	122687	57.5750	new	ROYALL SPYCE
Bath & Body	Royall Fragrances	Lotion après-rasage Eau de Cologne Vaporisateur 120 ml	http://www.parfumreduc.com/product_info.php?products_id=268294	http://www.parfumwholesale.com/images/photos/151761.jpg	151761	ROYALL VETIVER de Royall Fragrances	15	in stock	FR::Standard:14	151761	48.2650	new	ROYALL VETIVER
Bath & Body	Sonia Rykiel	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268297	http://www.parfumwholesale.com/images/photos/182533.jpg	182533	RYKIEL WOMAN NOT FOR MEN de Sonia Rykiel	14	in stock	FR::Standard:14	182533	38.9550	new	RYKIEL WOMAN NOT FOR MEN
Bath & Body	Perfumers Workshop	Vaporisateur après-rasage 50 ml	http://www.parfumreduc.com/product_info.php?products_id=268300	http://www.parfumwholesale.com/images/photos/184038.jpg	184038	SAMBA ZIPPED de Perfumers Workshop	50	in stock	FR::Standard:14	184038	30.9750	new	SAMBA ZIPPED
Bath & Body	Perfumers Workshop	Lotion Après-Rasage 95 ml	http://www.parfumreduc.com/product_info.php?products_id=268302	http://www.parfumwholesale.com/images/photos/122057.jpg	122057	SAMBA de Perfumers Workshop	50	in stock	FR::Standard:14	122057	29.6450	new	SAMBA
Bath & Body	Perfumers Workshop	SOAP 80 ml	http://www.parfumreduc.com/product_info.php?products_id=268304	http://www.parfumwholesale.com/images/photos/140622.jpg	140622	SAMBA de Perfumers Workshop	24	in stock	FR::Standard:14	140622	23.6600	new	SAMBA
Bath & Body	Aladdin Fragrances	Baume après-Rasage 50 ml	http://www.parfumreduc.com/product_info.php?products_id=268308	http://www.parfumwholesale.com/images/photos/164935.jpg	164935	SANTA FE de Aladdin Fragrances	23	in stock	FR::Standard:14	164935	22.9950	new	SANTA FE
Bath & Body	Aladdin Fragrances	Lotion pour le corps 50 ml	http://www.parfumreduc.com/product_info.php?products_id=268309	http://www.parfumwholesale.com/images/photos/164936.jpg	164936	SANTA FE de Aladdin Fragrances	17	in stock	FR::Standard:14	164936	22.9950	new	SANTA FE
Bath & Body	Nikos	Déodorant Vaporisateur 100 ml	http://www.parfumreduc.com/product_info.php?products_id=268332	http://www.parfumwholesale.com/images/photos/121019.jpg	121019	SCULPTURE de Nikos	31	in stock	FR::Standard:14	121019	30.9750	new	SCULPTURE
Bath & Body	Sesame Street	3 IN 1 TOP & TUMMY & TOE WASH 400 ml (AGES 3+)	http://www.parfumreduc.com/product_info.php?products_id=268334	http://www.parfumwholesale.com/images/photos/166999.jpg	166999	SESAME STREET de Sesame Street	25	in stock	FR::Standard:14	166999	26.9850	new	SESAME STREET
Bath & Body	Nanette Lepore	Crème pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268339	http://www.parfumwholesale.com/images/photos/157325.jpg	157325	SHANGHAI BUTTERFLY de Nanette Lepore	50	in stock	FR::Standard:14	157325	40.2850	new	SHANGHAI BUTTERFLY
Bath & Body	St Dupont	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268404	http://www.parfumwholesale.com/images/photos/140109.jpg	140109	SIGNATURE de St Dupont	9	in stock	FR::Standard:14	140109	38.2900	new	SIGNATURE
Bath & Body	Jean Patou	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268411	http://www.parfumwholesale.com/images/photos/157356.jpg	157356	SIRA DES INDES de Jean Patou	9	in stock	FR::Standard:14	157356	34.9650	new	SIRA DES INDES
Bath & Body	Giorgio Beverly Hills	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=268608	http://www.parfumwholesale.com/images/photos/124318.jpg	124318	SO YOU de Giorgio Beverly Hills	7	in stock	FR::Standard:14	124318	30.9750	new	SO YOU
Bath & Body	Sonia Rykiel	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268609	http://www.parfumwholesale.com/images/photos/140402.jpg	140402	SONIA RYKIEL de Sonia Rykiel	19	in stock	FR::Standard:14	140402	32.3050	new	SONIA RYKIEL
Bath & Body	Liz Claiborne	BATH Savon 160 ml	http://www.parfumreduc.com/product_info.php?products_id=268613	http://www.parfumwholesale.com/images/photos/139734.jpg	139734	SPARK de Liz Claiborne	35	in stock	FR::Standard:14	139734	27.3175	new	SPARK
Bath & Body	Liz Claiborne	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268614	http://www.parfumwholesale.com/images/photos/128472.jpg	128472	SPARK de Liz Claiborne	50	in stock	FR::Standard:14	128472	36.2950	new	SPARK
Bath & Body	Marvel	SHAMPOO BLASTIN BERRY SCENT 60 ml	http://www.parfumreduc.com/product_info.php?products_id=268619	http://www.parfumwholesale.com/images/photos/166979.jpg	166979	SPIDERMAN de Marvel	50	in stock	FR::Standard:14	166979	22.6625	new	SPIDERMAN
Bath & Body	Coty	Lotion Après-Rasage 60 ml	http://www.parfumreduc.com/product_info.php?products_id=268628	http://www.parfumwholesale.com/images/photos/179210.jpg	179210	STETSON BLACK de Coty	50	in stock	FR::Standard:14	179210	29.6450	new	STETSON BLACK
Bath & Body	Coty	Lotion Après-Rasage 60 ml	http://www.parfumreduc.com/product_info.php?products_id=268630	http://www.parfumwholesale.com/images/photos/186680.jpg	186680	STETSON FRESH de Coty	50	in stock	FR::Standard:14	186680	28.6475	new	STETSON FRESH
Bath & Body	Coty	Savon 40 ml WITH Trousse de voyage	http://www.parfumreduc.com/product_info.php?products_id=268634	http://www.parfumwholesale.com/images/photos/119827.jpg	119827	STETSON de Coty	35	in stock	FR::Standard:14	119827	23.6600	new	STETSON
Bath & Body	Gabriele Strehle	Gel douche lait 150 ml	http://www.parfumreduc.com/product_info.php?products_id=268797	http://www.parfumwholesale.com/images/photos/127834.jpg	127834	STRENESSE de Gabriele Strehle	38	in stock	FR::Standard:14	127834	31.6400	new	STRENESSE
Bath & Body	Salvatore Ferragamo	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268802	http://www.parfumwholesale.com/images/photos/139523.jpg	139523	SUBTIL de Salvatore Ferragamo	6	in stock	FR::Standard:14	139523	42.2800	new	SUBTIL
Bath & Body	Elizabeth Arden	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268807	http://www.parfumwholesale.com/images/photos/119097.jpg	119097	SUNFLOWERS de Elizabeth Arden	50	in stock	FR::Standard:14	119097	30.9750	new	SUNFLOWERS
Bath & Body	Maurer & Wirtz	Déodorant Vaporisateur 130 ml	http://www.parfumreduc.com/product_info.php?products_id=268832	http://www.parfumwholesale.com/images/photos/141368.jpg	141368	TABAC ORIGINAL de Maurer & Wirtz	50	in stock	FR::Standard:14	141368	32.3050	new	TABAC ORIGINAL
Bath & Body	Maurer & Wirtz	Déodorant Stick 65 ml	http://www.parfumreduc.com/product_info.php?products_id=268833	http://www.parfumwholesale.com/images/photos/127694.jpg	127694	TABAC ORIGINAL de Maurer & Wirtz	50	in stock	FR::Standard:14	127694	31.3075	new	TABAC ORIGINAL
Bath & Body	Maurer & Wirtz	Crème de Rasage 105 ml	http://www.parfumreduc.com/product_info.php?products_id=268834	http://www.parfumwholesale.com/images/photos/141043.jpg	141043	TABAC ORIGINAL de Maurer & Wirtz	46	in stock	FR::Standard:14	141043	32.6375	new	TABAC ORIGINAL
Bath & Body	Dana	Stick pour les lèvres	http://www.parfumreduc.com/product_info.php?products_id=268839	http://www.parfumwholesale.com/images/photos/158650.jpg	158650	TABU de Dana	50	in stock	FR::Standard:14	158650	22.6625	new	TABU
Bath & Body	Diane von Furstenberg	Huile pour le bain 120 ml	http://www.parfumreduc.com/product_info.php?products_id=268840	http://www.parfumwholesale.com/images/photos/123342.jpg	123342	TATIANA de Diane von Furstenberg	37	in stock	FR::Standard:14	123342	34.9650	new	TATIANA
Bath & Body	Dolce & Gabbana	Bain moussant 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268851	http://www.parfumwholesale.com/images/photos/166849.jpg	166849	THE ONE de Dolce & Gabbana	50	in stock	FR::Standard:14	166849	49.5950	new	THE ONE
Bath & Body	Dolce & Gabbana	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268856	http://www.parfumwholesale.com/images/photos/149849.jpg	149849	THE ONE de Dolce & Gabbana	50	in stock	FR::Standard:14	149849	53.5850	new	THE ONE
Bath & Body	Todd Oldham	Poudre pour le corps 30 ml	http://www.parfumreduc.com/product_info.php?products_id=268860	http://www.parfumwholesale.com/images/photos/123608.jpg	123608	TODD OLDHAM de Todd Oldham	50	in stock	FR::Standard:14	123608	24.3250	new	TODD OLDHAM
Bath & Body	Tommy Bahama	SHIMMERING Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268862	http://www.parfumwholesale.com/images/photos/156320.jpg	156320	TOMMY BAHAMA SET SAIL ST BARTS de Tommy Bahama	50	in stock	FR::Standard:14	156320	30.9750	new	TOMMY BAHAMA SET SAIL ST BARTS
Bath & Body	Tommy Bahama	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268865	http://www.parfumwholesale.com/images/photos/135200.jpg	135200	TOMMY BAHAMA de Tommy Bahama	50	in stock	FR::Standard:14	135200	29.6450	new	TOMMY BAHAMA
Bath & Body	Tommy Hilfiger	Lotion pour le corps 100 ml	http://www.parfumreduc.com/product_info.php?products_id=268866	http://www.parfumwholesale.com/images/photos/181196.jpg	181196	TOMMY DREAMING de Tommy Hilfiger	12	in stock	FR::Standard:14	181196	29.6450	new	TOMMY DREAMING
Bath & Body	Tommy Hilfiger	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268867	http://www.parfumwholesale.com/images/photos/158895.jpg	158895	TOMMY DREAMING de Tommy Hilfiger	40	in stock	FR::Standard:14	158895	36.2950	new	TOMMY DREAMING
Bath & Body	Others	FOLDABLE BLACK NYLON TOTE BAG, MEASURES 17x16 OPEN AND 9x6 CLOSED	http://www.parfumreduc.com/product_info.php?products_id=268876	http://www.parfumwholesale.com/images/photos/161764.jpg	161764	TOTE BAG de 	50	in stock	FR::Standard:14	161764	34.3000	new	TOTE BAG
Bath & Body	Damascar	SHAMPOO BERRY SCENT 60 ml	http://www.parfumreduc.com/product_info.php?products_id=268889	http://www.parfumwholesale.com/images/photos/166983.jpg	166983	TWEETY de Damascar	50	in stock	FR::Standard:14	166983	22.3300	new	TWEETY
Bath & Body	Usher	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268915	http://www.parfumwholesale.com/images/photos/162933.jpg	162933	UR de Usher	50	in stock	FR::Standard:14	162933	30.9750	new	UR
Bath & Body	Usher	Déodorant Stick 75 ml	http://www.parfumreduc.com/product_info.php?products_id=268916	http://www.parfumwholesale.com/images/photos/162930.jpg	162930	UR de Usher	50	in stock	FR::Standard:14	162930	28.6475	new	UR
Bath & Body	Usher	Lotion Après-Rasage calmant 100 ml	http://www.parfumreduc.com/product_info.php?products_id=268917	http://www.parfumwholesale.com/images/photos/166273.jpg	166273	USHER de Usher	11	in stock	FR::Standard:14	166273	34.9650	new	USHER
Bath & Body	Usher	Crème pour le corps 25 0 ml	http://www.parfumreduc.com/product_info.php?products_id=268919	http://www.parfumwholesale.com/images/photos/153699.jpg	153699	USHER de Usher	50	in stock	FR::Standard:14	153699	32.6375	new	USHER
Bath & Body	Usher	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268920	http://www.parfumwholesale.com/images/photos/153700.jpg	153700	USHER de Usher	50	in stock	FR::Standard:14	153700	33.6350	new	USHER
Bath & Body	Usher	Déodorant Stick FRESH 75 ml	http://www.parfumreduc.com/product_info.php?products_id=268922	http://www.parfumwholesale.com/images/photos/153693.jpg	153693	USHER de Usher	50	in stock	FR::Standard:14	153693	28.3150	new	USHER
Bath & Body	Valentino	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268924	http://www.parfumwholesale.com/images/photos/158988.jpg	158988	VALENTINO ROCK 'N ROSE de Valentino	21	in stock	FR::Standard:14	158988	41.9475	new	VALENTINO ROCK 'N ROSE
Bath & Body	Valentino	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268928	http://www.parfumwholesale.com/images/photos/139944.jpg	139944	VALENTINO V de Valentino	44	in stock	FR::Standard:14	139944	36.2950	new	VALENTINO V
Bath & Body	Gianni Versace	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268935	http://www.parfumwholesale.com/images/photos/144384.jpg	144384	VERSACE MAN de Gianni Versace	50	in stock	FR::Standard:14	144384	30.9750	new	VERSACE MAN
Bath & Body	Gianni Versace	Gel pour les cheveux 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268978	http://www.parfumwholesale.com/images/photos/122989.jpg	122989	VERSUS TIME FOR ENERGY de Gianni Versace	3	in stock	FR::Standard:14	122989	38.9550	new	VERSUS TIME FOR ENERGY
Bath & Body	Givenchy	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268980	http://www.parfumwholesale.com/images/photos/132612.jpg	132612	VERY IRRESISTIBLE de Givenchy	50	in stock	FR::Standard:14	132612	53.5850	new	VERY IRRESISTIBLE
Bath & Body	Valentino	Baume après-Rasage 150 ml	http://www.parfumreduc.com/product_info.php?products_id=268982	http://www.parfumwholesale.com/images/photos/118512.jpg	118512	VERY VALENTINO de Valentino	48	in stock	FR::Standard:14	118512	37.6250	new	VERY VALENTINO
Bath & Body	Valentino	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=268987	http://www.parfumwholesale.com/images/photos/139312.jpg	139312	VERY VALENTINO de Valentino	50	in stock	FR::Standard:14	139312	37.6250	new	VERY VALENTINO
Bath & Body	Carven	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=268988	http://www.parfumwholesale.com/images/photos/165843.jpg	165843	VETIVER CARVEN de Carven	50	in stock	FR::Standard:14	165843	30.9750	new	VETIVER CARVEN
Bath & Body	Borsari	TALCUM Poudre 105 ml	http://www.parfumreduc.com/product_info.php?products_id=268995	http://www.parfumwholesale.com/images/photos/180629.jpg	180629	VIOLETTA DI PARMA BORSARI de Borsari	37	in stock	FR::Standard:14	180629	37.6250	new	VIOLETTA DI PARMA BORSARI
